DEALER_ORDER_ID,DEALER_ID,DEALER_ORDER_NO,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE,REPAIR_TYPE,ORDER_STATUS,ORDER_CREATE_DATE,ORDER_LAST_BALANCE_DATE,VIN,CUST_NAME,CUST_EMAIL,DELIVERER,DELEVERER_MOBILE,POWER_MILEAGE,TOTAL_MILEAGE,CREATE_CLAIM_FLAG,CLAIM_NO,ACTIVITY_FLAG,ACTIVITY_CODE,TROUBLE_DESC,DELIVER_PROBLEM,CHECK_RESULT,IS_SECSTORE,SECSTORE_ID
4866.0,25.0,85.0,9999999999,2024-07-12,9999999988,2024-07-21,Warranty,Completed,2024-07-12,2024-07-21,DYD-1S82,Enrico Ribeiro,Enrico.Ribeiro@@outlook.com,Sr. Bento Fonseca,(021) 0147 6101,22072.0,99395.0,Y,013ace62-1e3b-4839-9079-65fa1ae3896d,Y,315edfc1-d3ae-4e89-8395-4275764d9237,,,,Y,3e450f61-32e2-4010-a445-e230adfbde49
4867.0,40.0,97.0,9999999999,2024-01-19,9999999988,2024-02-03,Warranty,Completed,2024-01-19,2024-02-03,HMN-5X56,Cauã Teixeira,Cauã.Teixeira@@gmail.com,Srta. Júlia Aparecida,+55 71 1769 7472,47992.0,53479.0,N,,N,,,,,N,
4868.0,5.0,104.0,9999999999,2024-02-01,9999999988,2024-07-09,Warranty,Pending,2024-02-01,2024-07-09,WPL-8M02,Isabela Casa Grande,Isabela.Casa Grande@@outlook.com,Thales Rodrigues,71 4970-1031,15440.0,89473.0,Y,b83d5b25-88bb-42ac-81a4-a221e038a23b,N,,,,,N,
4869.0,8.0,114.0,9999999999,2024-04-15,9999999988,2024-06-18,Warranty,In Progress,2024-04-15,2024-06-18,JJR-4N55,Caleb Brito,Caleb.Brito@@gmail.com,Apollo Mendes,(041) 9903 2999,14500.0,58238.0,Y,c9bd963a-6109-4249-8b67-7180b55ffdb6,Y,5923fb06-b65a-4e80-9774-dced6384d208,,,,Y,56f30f29-38b8-4123-baa0-9285c73ec37b
4870.0,33.0,39.0,9999999999,2024-05-14,9999999988,2024-06-10,Non-Warranty,In Progress,2024-05-14,2024-06-10,UHZ-9Y89,Igor Machado,Igor.Machado@@outlook.com,Sra. Ana Vitória Costa,+55 41 5806 8229,10004.0,22876.0,N,,Y,e3296dcd-7a4d-4ce6-b4b5-0b88441110af,,,,N,
4871.0,30.0,107.0,9999999999,2024-02-12,9999999988,2024-05-31,Non-Warranty,Pending,2024-02-12,2024-05-31,MDX-5B46,Júlia Cassiano,Júlia.Cassiano@uol.com.br,João Lucas Dias,(041) 9873-9174,20007.0,41618.0,Y,892137b4-0c52-44f1-9600-861912f5886a,N,,,,,Y,1c459291-c5b0-4b1b-a647-3312e77c9f55
4872.0,12.0,35.0,9999999999,2024-03-31,9999999988,2024-04-17,Warranty,Completed,2024-03-31,2024-04-17,SKQ-1A51,Vitor Moreira,Vitor.Moreira@uol.com.br,Sr. Heitor Macedo,(084) 6654 0753,38254.0,51590.0,N,,N,,,,,Y,06f9cfe3-5d18-4c02-90cc-7f358a3e47a8
4873.0,4.0,100.0,9999999999,2024-04-26,9999999988,2024-07-12,Non-Warranty,In Progress,2024-04-26,2024-07-12,KRT-2G15,Maria Helena Nunes,Maria Helena.Nunes@uol.com.br,Ana Cecília Guerra,(071) 6101 1408,8604.0,77156.0,Y,483b2dd3-c8fe-4a18-bfa7-d42c3ad0569c,N,,,,,N,
4874.0,28.0,118.0,9999999999,2024-06-01,9999999988,2024-07-21,Non-Warranty,Pending,2024-06-01,2024-07-21,HTF-7S63,Rebeca Santos,Rebeca.Santos@@yahoo.com.br,Lorenzo Alves,71 2096 6670,43821.0,25768.0,Y,3911d044-315b-4c74-8883-7c0533fdd62c,N,,,,,N,
4875.0,44.0,97.0,9999999999,2024-01-19,9999999988,2024-04-27,Warranty,Pending,2024-01-19,2024-04-27,YUL-7B83,Apollo da Mota,Apollo.da Mota@@yahoo.com.br,Heitor Vasconcelos,+55 61 3280-1474,42442.0,19223.0,Y,22207740-5f6e-4fb5-908c-9e3f3ac59ef5,Y,a337a2f1-b9d3-4b55-a794-277786b4d7cc,,,,Y,852c9ea6-152e-4655-a949-0284e86d822a
4876.0,17.0,89.0,9999999999,2024-03-21,9999999988,2024-04-07,Non-Warranty,Pending,2024-03-21,2024-04-07,LNJ-2L65,Luiz Gustavo Sousa,Luiz Gustavo.Sousa@@outlook.com,Eloá Pinto,(071) 0398 1260,41737.0,34408.0,N,,N,,,,,N,
4877.0,7.0,31.0,9999999999,2024-05-22,9999999988,2024-07-11,Non-Warranty,Completed,2024-05-22,2024-07-11,YAE-8U85,Esther Barros,Esther.Barros@@outlook.com,Sr. Antony Cunha,41 0509 1551,21688.0,54723.0,N,,N,,,,,N,
4878.0,6.0,70.0,9999999999,2024-03-26,9999999988,2024-07-19,Non-Warranty,In Progress,2024-03-26,2024-07-19,ACX-9S20,Matheus Câmara,Matheus.Câmara@@outlook.com,Samuel Castro,+55 51 2508 5539,2896.0,79212.0,N,,N,,,,,Y,c1bad0ca-d35c-4c65-ac47-d022b16cc926
4879.0,48.0,54.0,9999999999,2024-05-13,9999999988,2024-05-14,Non-Warranty,In Progress,2024-05-13,2024-05-14,TVM-4H32,Maria Luiza Sales,Maria Luiza.Sales@@outlook.com,Pedro Almeida,+55 (081) 7860 2982,13347.0,3910.0,N,,N,,,,,N,
4880.0,28.0,103.0,9999999999,2024-02-28,9999999988,2024-07-15,Warranty,In Progress,2024-02-28,2024-07-15,CVM-7Q46,Ravy Oliveira,Ravy.Oliveira@@yahoo.com.br,Ravi Lucca Duarte,11 6578 4444,49195.0,4853.0,N,,N,,,,,Y,687b460a-94e8-4496-bfa5-92915c78c588
4881.0,28.0,89.0,9999999999,2024-01-22,9999999988,2024-06-22,Warranty,Completed,2024-01-22,2024-06-22,JZB-3P13,Liz das Neves,Liz.das Neves@uol.com.br,Henry Andrade,+55 (041) 5942 7844,9040.0,20222.0,Y,749cc6db-31be-4e29-ad7f-bda5415a7d32,N,,,,,Y,09a1e772-c7a1-4c2b-a22a-0867fd8b05a4
4882.0,6.0,74.0,9999999999,2024-02-20,9999999988,2024-03-04,Non-Warranty,Completed,2024-02-20,2024-03-04,MLJ-4S44,Vinicius Azevedo,Vinicius.Azevedo@uol.com.br,Isaque Garcia,0500-157-0123,12105.0,32185.0,N,,N,,,,,Y,28078b1e-8e60-44d3-961a-8cced635a62a
4883.0,14.0,50.0,9999999999,2024-03-28,9999999988,2024-05-26,Non-Warranty,In Progress,2024-03-28,2024-05-26,MQF-7J26,Antonella Moraes,Antonella.Moraes@uol.com.br,Lavínia Pires,(011) 4755-9842,6384.0,57494.0,Y,23173008-de2c-4217-a48b-efaa02c5ba94,Y,3ac9c7f2-5ab5-4a78-b7fe-2b405d3de09b,,,,Y,e5162fbd-a374-482c-8746-df586cdeeb16
4884.0,35.0,91.0,9999999999,2024-05-20,9999999988,2024-05-24,Warranty,Pending,2024-05-20,2024-05-24,BTV-7P43,Natália Dias,Natália.Dias@@yahoo.com.br,Pedro Miguel Camargo,84 1320-8739,39739.0,75397.0,Y,3176ff30-e3a8-4c5b-a730-c7939305fde8,N,,,,,Y,10e1185e-81c9-4b6e-9007-8d95bea9d6d6
4885.0,49.0,93.0,9999999999,2024-05-09,9999999988,2024-06-22,Warranty,Pending,2024-05-09,2024-06-22,ZXS-3E50,Raquel Albuquerque,Raquel.Albuquerque@uol.com.br,Alícia Machado,+55 (051) 3562 5204,47478.0,14526.0,N,,Y,f7e53ea2-71b2-4df9-a906-b828be9f8068,,,,Y,0ffaaab4-7153-4d6f-952a-a8ec20af90f8
4886.0,12.0,75.0,9999999999,2024-05-28,9999999988,2024-06-15,Non-Warranty,Pending,2024-05-28,2024-06-15,FHH-1U33,Diogo da Mata,Diogo.da Mata@@yahoo.com.br,Dr. Gael Henrique Alves,+55 (041) 0483-7874,16034.0,26268.0,N,,N,,,,,Y,b18b07e1-ae0c-4f8c-bb4f-d6b7a9051d5f
4887.0,31.0,44.0,9999999999,2024-03-03,9999999988,2024-03-15,Non-Warranty,Pending,2024-03-03,2024-03-15,IQR-9J95,Ryan Sales,Ryan.Sales@@gmail.com,Dra. Pietra Souza,+55 (041) 8027-3541,33339.0,20697.0,Y,cc0276ec-36af-4dcc-8069-dc4267eba62e,N,,,,,N,
4888.0,34.0,40.0,9999999999,2024-02-05,9999999988,2024-03-11,Non-Warranty,In Progress,2024-02-05,2024-03-11,ZZD-8F26,Maysa Moreira,Maysa.Moreira@@yahoo.com.br,Matteo Vasconcelos,41 4960 9089,44524.0,99579.0,N,,N,,,,,Y,4e6d654c-465d-40e7-a327-86a60cb26507
4889.0,41.0,26.0,9999999999,2024-07-17,9999999988,2024-07-21,Warranty,In Progress,2024-07-17,2024-07-21,LKE-9Q81,Dante Sampaio,Dante.Sampaio@@gmail.com,Maitê Campos,+55 11 4086-0711,9161.0,37602.0,N,,N,,,,,N,
4890.0,24.0,106.0,9999999999,2024-02-11,9999999988,2024-05-11,Non-Warranty,In Progress,2024-02-11,2024-05-11,BAS-7U32,Maria Luiza Vieira,Maria Luiza.Vieira@@yahoo.com.br,Maya da Rosa,+55 21 4628-7504,32245.0,56921.0,Y,b885ebde-8e92-4820-8c07-a373d39ebf2b,Y,182f2d4f-c8e0-44b3-ae7f-08d15d9b405f,,,,Y,c4105f3f-42c4-42cc-9f91-66ed57da6047
4891.0,46.0,97.0,9999999999,2024-06-27,9999999988,2024-07-13,Warranty,In Progress,2024-06-27,2024-07-13,EOA-7Q66,Asafe Ribeiro,Asafe.Ribeiro@@gmail.com,Heloísa Vieira,+55 (031) 8136-7830,9311.0,67502.0,Y,1279cc32-ede1-4448-be8a-67e9be847ad6,N,,,,,N,
4892.0,46.0,54.0,9999999999,2024-06-27,9999999988,2024-07-04,Warranty,Pending,2024-06-27,2024-07-04,KDB-0C55,Ryan Pereira,Ryan.Pereira@@outlook.com,Beatriz Fernandes,+55 51 0883 8675,22194.0,8039.0,Y,720584c2-412b-406d-af11-7a2658e5f6f5,Y,a022a3e8-a0cd-48d0-92d9-b0588cd1be28,,,,Y,fb83cb36-bae7-45b3-8f5f-fea7d8c6961c
4893.0,2.0,51.0,9999999999,2024-07-02,9999999988,2024-07-04,Warranty,In Progress,2024-07-02,2024-07-04,QSB-2G05,Natália Novaes,Natália.Novaes@@yahoo.com.br,Srta. Valentina Cavalcanti,+55 71 4473 1433,21955.0,46714.0,N,,Y,47359b0e-fc16-46a1-b2e5-e7efd4a0975b,,,,N,
4894.0,6.0,69.0,9999999999,2024-07-13,9999999988,2024-07-14,Warranty,Pending,2024-07-13,2024-07-14,SEO-3J51,Alícia Fernandes,Alícia.Fernandes@uol.com.br,Heitor Pimenta,+55 (041) 6023-0122,26004.0,14234.0,Y,2e6b908a-f9d1-4b2f-9510-2e28055ba7de,Y,737e386d-49ad-49e5-898e-8f55cb6eba99,,,,N,
4895.0,15.0,45.0,9999999999,2024-01-15,9999999988,2024-04-26,Non-Warranty,In Progress,2024-01-15,2024-04-26,SUD-8D32,Luiz Otávio Costela,Luiz Otávio.Costela@@gmail.com,Sabrina Campos,0300 554 5738,1738.0,4137.0,N,,Y,99f415ed-c1ca-4168-a9ad-6538d6636ba9,,,,N,
4896.0,33.0,107.0,9999999999,2024-06-18,9999999988,2024-06-19,Warranty,Pending,2024-06-18,2024-06-19,VOK-2W23,Pedro Henrique Macedo,Pedro Henrique.Macedo@@yahoo.com.br,Olivia Aparecida,+55 41 4113-6948,36775.0,98073.0,N,,Y,3c946eaf-8178-4115-b68a-a284ac06a7bc,,,,Y,dcf1ffd0-4e6f-4ec9-b496-62fc96b9fbde
4897.0,40.0,94.0,9999999999,2024-03-03,9999999988,2024-07-12,Non-Warranty,In Progress,2024-03-03,2024-07-12,OGM-1E97,Rafael Sá,Rafael.Sá@@yahoo.com.br,Srta. Luna Guerra,(081) 5038-2077,20752.0,48518.0,Y,31a2cc30-99af-4e92-9000-d56f214288b6,N,,,,,Y,84cfd591-ea4d-4806-9da1-83ff286c085a
4898.0,30.0,41.0,9999999999,2024-04-03,9999999988,2024-07-17,Non-Warranty,Completed,2024-04-03,2024-07-17,EZJ-0Z26,Antonella da Costa,Antonella.da Costa@uol.com.br,Enrico Melo,+55 41 0017 0137,32984.0,78706.0,Y,5f7b48fb-f25a-4fcf-a960-de7da2c0c4a2,Y,8594099e-5f80-4f82-ba9a-a1ec90ef8ad1,,,,N,
4899.0,30.0,113.0,9999999999,2024-05-25,9999999988,2024-06-08,Warranty,In Progress,2024-05-25,2024-06-08,PUW-6I12,Enzo Garcia,Enzo.Garcia@@outlook.com,Sofia da Paz,+55 51 9401 7632,29135.0,73157.0,Y,91ee5d4a-fd37-41c7-8661-ff301b8c46bb,N,,,,,Y,e54f65a5-cb09-41df-acab-2e15ef6d6174
4900.0,23.0,25.0,9999999999,2024-07-03,9999999988,2024-07-07,Warranty,Completed,2024-07-03,2024-07-07,DFH-4Q83,Joana da Rocha,Joana.da Rocha@@gmail.com,Sr. Gustavo Henrique Porto,51 8806 6549,1544.0,74220.0,N,,Y,eb0e24da-71a6-454a-a8ca-dd101ed8483b,,,,Y,91e15bcb-2568-46d6-9a87-cd8e9365d1b7
4901.0,20.0,94.0,9999999999,2024-05-21,9999999988,2024-06-23,Warranty,In Progress,2024-05-21,2024-06-23,PXY-1S92,Lucas Gabriel Moura,Lucas Gabriel.Moura@@yahoo.com.br,Gabriela da Mata,(011) 9170 6939,6970.0,55945.0,Y,f9254fb0-469c-4612-a1d4-93b8b94bcf73,N,,,,,N,
4902.0,19.0,67.0,9999999999,2024-01-04,9999999988,2024-03-06,Warranty,Pending,2024-01-04,2024-03-06,BIU-4L14,Raul Lopes,Raul.Lopes@@gmail.com,Maria Helena Pimenta,11 7192 0957,42290.0,2385.0,Y,2066f898-2d3f-48e2-b3e7-f881fa4132e5,N,,,,,N,
4903.0,6.0,62.0,9999999999,2024-02-16,9999999988,2024-04-02,Warranty,In Progress,2024-02-16,2024-04-02,AKW-3N53,Matheus da Rosa,Matheus.da Rosa@@outlook.com,Dra. Eloá da Paz,(021) 4569-4026,5961.0,1519.0,Y,67d1b63a-54e3-4a3a-ba50-e9e613ffee3b,N,,,,,Y,315dd117-0ea1-4c46-86b9-56a0c6807e69
4904.0,12.0,52.0,9999999999,2024-01-26,9999999988,2024-07-17,Warranty,Pending,2024-01-26,2024-07-17,TNE-0F64,Maria Luísa Vasconcelos,Maria Luísa.Vasconcelos@uol.com.br,Brenda Pereira,(041) 4733 5165,33008.0,1513.0,Y,430ad6f4-42ac-4c3f-97f7-be3d389da63a,N,,,,,Y,6a195a79-e1ce-45c6-80dc-290396616e66
4905.0,17.0,44.0,9999999999,2024-02-18,9999999988,2024-06-18,Warranty,Completed,2024-02-18,2024-06-18,IYS-9B44,Arthur Rios,Arthur.Rios@@gmail.com,Alícia Carvalho,(071) 0201 2266,29387.0,10426.0,Y,ae1b199a-b274-4d7f-b5a2-72664966725a,Y,1026a1d6-0174-4d67-baa8-43e361eb5627,,,,N,
4906.0,4.0,29.0,9999999999,2024-05-09,9999999988,2024-07-16,Non-Warranty,In Progress,2024-05-09,2024-07-16,XDZ-3C83,André Castro,André.Castro@@gmail.com,Pietro Macedo,(021) 3009 8931,4838.0,49359.0,N,,Y,5b1f742d-5b3f-4bec-ba77-2592e1102b51,,,,Y,08203bbe-4d81-430c-b06e-f92188e0292b
4907.0,42.0,31.0,9999999999,2024-05-05,9999999988,2024-05-10,Non-Warranty,Completed,2024-05-05,2024-05-10,MGY-0K02,Eduardo Vargas,Eduardo.Vargas@@outlook.com,Maria Isis Jesus,(021) 1359-5290,8856.0,52310.0,Y,ab5ee348-c7d8-4a19-aa08-a2a4a2e3546a,N,,,,,Y,9355432e-9f84-49ff-9f62-23cc6312e612
4908.0,7.0,95.0,9999999999,2024-02-04,9999999988,2024-03-06,Non-Warranty,In Progress,2024-02-04,2024-03-06,YXY-6B51,Sara Sá,Sara.Sá@@yahoo.com.br,Sabrina Machado,71 0097 5339,33124.0,67546.0,Y,38b0565f-a6c0-4c0c-b3d3-d720183c42e2,Y,7245c41a-1078-41a1-b046-cb24d3b3dd81,,,,N,
4909.0,8.0,79.0,9999999999,2024-02-23,9999999988,2024-03-24,Non-Warranty,Completed,2024-02-23,2024-03-24,XJW-2C05,Ana Sophia Ramos,Ana Sophia.Ramos@uol.com.br,Evelyn Almeida,51 3121 4923,31414.0,8674.0,N,,N,,,,,Y,240d83fe-ec9a-484d-b26c-060fd0d791b7
4910.0,46.0,35.0,9999999999,2024-02-22,9999999988,2024-04-12,Non-Warranty,In Progress,2024-02-22,2024-04-12,GLY-4V92,Miguel da Rocha,Miguel.da Rocha@@outlook.com,João da Rocha,(081) 0313-3240,8778.0,80833.0,N,,Y,2ff0e160-e50e-40b7-9f90-82c3ce50f033,,,,Y,f448d1a3-4aff-4adf-a1d8-f8b4d8c16bf8
4911.0,28.0,47.0,9999999999,2024-05-06,9999999988,2024-06-06,Warranty,Completed,2024-05-06,2024-06-06,SLV-1O23,Theo Macedo,Theo.Macedo@uol.com.br,Felipe Correia,(031) 2448 5642,12457.0,9189.0,N,,N,,,,,N,
4912.0,11.0,93.0,9999999999,2024-01-01,9999999988,2024-06-26,Non-Warranty,In Progress,2024-01-01,2024-06-26,YFJ-9P38,Heloisa Guerra,Heloisa.Guerra@@yahoo.com.br,Heloísa Barros,(061) 9879-8072,2626.0,86541.0,Y,88425e86-8279-4c0c-a8bc-3533303ad9af,Y,5d9417eb-5d9b-4aea-95ec-f6a96c5d7f64,,,,Y,3113d457-d123-4b7e-a68d-ffd5f3458a3d
4913.0,11.0,107.0,9999999999,2024-05-21,9999999988,2024-05-23,Warranty,Pending,2024-05-21,2024-05-23,OXA-6H55,Davi Aragão,Davi.Aragão@@outlook.com,Sabrina Porto,0500-065-5406,14882.0,79349.0,Y,05f38523-33d2-4e1c-8fd3-e48280f59e01,Y,cb5ceb8b-afda-4493-8f6f-bdb9da7e5743,,,,N,
4914.0,36.0,96.0,9999999999,2024-04-16,9999999988,2024-07-07,Non-Warranty,In Progress,2024-04-16,2024-07-07,DPW-4W77,Liam Cavalcanti,Liam.Cavalcanti@@yahoo.com.br,Diego Barros,84 0870-7179,32.0,37177.0,Y,06614ffa-2638-42f9-acfc-09fded5ae4ad,N,,,,,Y,9aa82559-0c66-4307-890a-fd0467505f6a
4915.0,33.0,81.0,9999999999,2024-06-27,9999999988,2024-07-14,Warranty,Pending,2024-06-27,2024-07-14,DLX-5S02,João Lucas Pacheco,João Lucas.Pacheco@@yahoo.com.br,Vicente Andrade,84 3658-4691,7509.0,41863.0,N,,N,,,,,Y,e8d00405-e127-443a-888a-47791b4f3da8
4916.0,14.0,31.0,9999999999,2024-05-31,9999999988,2024-07-01,Non-Warranty,In Progress,2024-05-31,2024-07-01,KIR-5A20,Luiz Fernando Caldeira,Luiz Fernando.Caldeira@@gmail.com,Pedro Lucas Rodrigues,+55 (061) 5446-7516,15401.0,19133.0,N,,N,,,,,N,
4917.0,29.0,64.0,9999999999,2024-06-12,9999999988,2024-07-15,Non-Warranty,In Progress,2024-06-12,2024-07-15,ACT-3A37,Mateus Cunha,Mateus.Cunha@@outlook.com,Bárbara Cavalcanti,+55 51 9084 2287,40547.0,33062.0,Y,29cbcdc8-ccb6-49d2-90fd-f8ce71b6c9d3,N,,,,,Y,fed0c41e-ed77-4507-bee5-e5e7ce8ecb45
4918.0,17.0,61.0,9999999999,2024-05-29,9999999988,2024-06-09,Warranty,Completed,2024-05-29,2024-06-09,ORR-2F93,Diogo Pinto,Diogo.Pinto@@gmail.com,Dr. Ian Fonseca,+55 11 1877-0989,31570.0,55014.0,Y,7a3cc021-4827-4d3d-b54d-d443b6cefd48,Y,96c7c51c-2af4-4625-bd1d-ad44ab683ada,,,,N,
4919.0,11.0,110.0,9999999999,2024-07-07,9999999988,2024-07-11,Non-Warranty,Pending,2024-07-07,2024-07-11,PVV-6I50,Daniel Ribeiro,Daniel.Ribeiro@@outlook.com,José Miguel Camargo,+55 61 7339-7458,3544.0,71627.0,Y,fac65a97-fde2-43e3-a040-ee4fbae228a0,N,,,,,Y,949a6280-93a6-43e7-9787-a876aba2ad44
4920.0,23.0,45.0,9999999999,2024-05-29,9999999988,2024-06-09,Non-Warranty,Pending,2024-05-29,2024-06-09,UFH-8U00,Maria Júlia Campos,Maria Júlia.Campos@@yahoo.com.br,Larissa Macedo,31 7007 6980,15714.0,87042.0,N,,Y,e5fd9796-216b-4133-b799-fdfc097052e5,,,,N,
4921.0,47.0,56.0,9999999999,2024-06-26,9999999988,2024-06-30,Non-Warranty,Pending,2024-06-26,2024-06-30,RQV-1C94,Isaac Araújo,Isaac.Araújo@@yahoo.com.br,Camila Farias,+55 (081) 9068 1792,8418.0,72205.0,Y,faae9001-c9a2-4324-8a46-eb18708da379,Y,59d277f5-ae6e-46ca-8a05-f766fff2bd28,,,,N,
4922.0,8.0,84.0,9999999999,2024-06-26,9999999988,2024-07-13,Warranty,In Progress,2024-06-26,2024-07-13,DAS-7G29,Luiz Felipe Borges,Luiz Felipe.Borges@uol.com.br,Caleb Castro,(071) 4263-2203,45202.0,4536.0,N,,N,,,,,Y,7db7797f-057f-4bbc-bea8-ed70b0fe5af8
4923.0,39.0,23.0,9999999999,2024-04-10,9999999988,2024-05-21,Non-Warranty,In Progress,2024-04-10,2024-05-21,ERR-8T93,Pedro Miguel Aparecida,Pedro Miguel.Aparecida@@outlook.com,Brayan Fogaça,+55 81 9654 5743,17402.0,87247.0,N,,Y,c69c1c72-caff-4742-b0d9-7fdba534d82d,,,,N,
4924.0,5.0,38.0,9999999999,2024-05-17,9999999988,2024-07-12,Warranty,Completed,2024-05-17,2024-07-12,IPP-7H51,Luna Castro,Luna.Castro@@gmail.com,Cauê Lima,(011) 4833 8157,38677.0,95301.0,N,,Y,c72f3294-23ea-4191-904d-18f201a362f9,,,,N,
4925.0,6.0,92.0,9999999999,2024-02-06,9999999988,2024-02-19,Non-Warranty,In Progress,2024-02-06,2024-02-19,UDK-2F29,Sara Siqueira,Sara.Siqueira@@yahoo.com.br,Valentim Silveira,+55 (051) 3580-9076,41855.0,74251.0,Y,25e9f0bb-c4e5-479b-b4e9-64cab933dcbb,Y,237c260b-6824-43b6-a6f1-0b1d57b40d54,,,,N,
4926.0,44.0,93.0,9999999999,2024-07-19,9999999988,2024-07-22,Non-Warranty,Pending,2024-07-19,2024-07-22,WPT-3V20,Bárbara Câmara,Bárbara.Câmara@@outlook.com,Miguel Souza,+55 41 8067-0978,15754.0,66211.0,N,,N,,,,,Y,3dfbebe6-56a4-4616-8d1c-3e346cb2508d
4927.0,19.0,110.0,9999999999,2024-06-30,9999999988,2024-07-19,Non-Warranty,In Progress,2024-06-30,2024-07-19,NIW-6O19,Lucas Gabriel Siqueira,Lucas Gabriel.Siqueira@@yahoo.com.br,Ana Beatriz Garcia,+55 61 9143 3254,49691.0,4471.0,Y,a5473357-711c-4043-a4cf-135e957a3bb1,Y,1350ab29-bf41-4cbe-983f-d70462b69317,,,,Y,7afed6d7-1a14-4609-9e8f-a3ddf9c44b7e
4928.0,50.0,99.0,9999999999,2024-06-27,9999999988,2024-07-14,Warranty,In Progress,2024-06-27,2024-07-14,NAJ-7Z28,Mirella Marques,Mirella.Marques@@outlook.com,Breno da Cruz,+55 31 3810 6610,20810.0,24632.0,Y,e100975b-daca-4d48-98b7-3f093cd5c604,Y,a7e23960-f991-41f6-bf3c-a2c450ce9e3b,,,,N,
4929.0,14.0,92.0,9999999999,2024-03-26,9999999988,2024-05-14,Non-Warranty,Pending,2024-03-26,2024-05-14,SBV-5N53,Anthony Gabriel Brito,Anthony Gabriel.Brito@@outlook.com,Anthony Vieira,+55 51 9834 1854,22464.0,51041.0,N,,N,,,,,Y,e69129e1-41b0-4f51-856e-441577c9c557
4930.0,25.0,50.0,9999999999,2024-06-02,9999999988,2024-07-08,Non-Warranty,Completed,2024-06-02,2024-07-08,LFO-3J35,Paulo da Rocha,Paulo.da Rocha@@yahoo.com.br,Daniela Silveira,(051) 1171 3435,12681.0,36048.0,Y,1ed30ea6-27be-43bf-a96e-bfd5964f983c,N,,,,,Y,e5651ad0-ec77-40c0-a2ec-4569f52e7efe
4931.0,2.0,55.0,9999999999,2024-07-06,9999999988,2024-07-07,Non-Warranty,Pending,2024-07-06,2024-07-07,ZFF-8U98,Pedro Miguel Cassiano,Pedro Miguel.Cassiano@uol.com.br,Davi Luiz Casa Grande,+55 (011) 9557 6446,14455.0,43750.0,N,,Y,9e391530-32ec-4d88-bdaa-d305d43245f0,,,,Y,ccbee9a6-a627-4874-931f-ced8def2faec
4932.0,22.0,71.0,9999999999,2024-03-06,9999999988,2024-05-14,Warranty,Pending,2024-03-06,2024-05-14,TBV-8G34,João Miguel Pimenta,João Miguel.Pimenta@@yahoo.com.br,Emanuella Viana,11 7447-3600,39599.0,5981.0,N,,Y,c6f36394-cc1b-4c8b-839c-e023854a5cea,,,,N,
4933.0,19.0,70.0,9999999999,2024-07-11,9999999988,2024-07-19,Warranty,In Progress,2024-07-11,2024-07-19,XWS-7J97,Isaque Garcia,Isaque.Garcia@@yahoo.com.br,Larissa Moreira,+55 (011) 4554-6966,17190.0,58910.0,Y,433f8632-fee9-4204-b525-a564c8aa7a44,N,,,,,Y,17bc7089-9c0a-4f97-a6b5-3c95b63bc244
4934.0,49.0,61.0,9999999999,2024-03-10,9999999988,2024-05-02,Non-Warranty,In Progress,2024-03-10,2024-05-02,ZCX-6H15,Maria Luísa Casa Grande,Maria Luísa.Casa Grande@@yahoo.com.br,Eduarda Lopes,+55 31 4802-6066,13740.0,98290.0,Y,29089249-11cf-4bdc-80f2-d71038579720,N,,,,,N,
4935.0,44.0,67.0,9999999999,2024-05-13,9999999988,2024-07-22,Warranty,Pending,2024-05-13,2024-07-22,BJK-4Q79,Liz Costa,Liz.Costa@@yahoo.com.br,Felipe Nunes,61 8705-5430,22110.0,60409.0,Y,97f10ab5-9eb4-4681-9140-fe5122c5e0d5,Y,2cefd9e9-a17c-4fb9-9a77-7b716e5117fa,,,,N,
4936.0,25.0,34.0,9999999999,2024-04-25,9999999988,2024-05-19,Non-Warranty,Pending,2024-04-25,2024-05-19,RUV-5W78,Daniela Pinto,Daniela.Pinto@uol.com.br,Sra. Natália Rios,+55 (051) 8074-2762,3535.0,55835.0,Y,551ec91a-e96f-45c7-a0bb-5bb589d9827a,N,,,,,Y,b48ba34d-9b71-4021-984a-1b8fc7052c0d
4937.0,13.0,54.0,9999999999,2024-04-19,9999999988,2024-05-03,Non-Warranty,In Progress,2024-04-19,2024-05-03,WOJ-3H26,Clarice Barros,Clarice.Barros@@outlook.com,Leonardo Teixeira,+55 (071) 2870-7052,42122.0,63565.0,Y,8ada43e8-ac2b-4e33-a579-286193c521d8,Y,4b0a0e27-c071-4e04-ba37-b32e95b7f631,,,,Y,8fdd382f-6d30-4aa3-a0e3-0ef07ef571f3
4938.0,49.0,120.0,9999999999,2024-07-05,9999999988,2024-07-12,Warranty,Completed,2024-07-05,2024-07-12,WPS-8A84,Gael Martins,Gael.Martins@@outlook.com,Dante Cassiano,31 0988-4486,48685.0,49998.0,Y,0e710b54-56d1-4407-b6b9-25b91552acf2,Y,f7e61c1a-1ea9-497f-9ed7-54e15b8b22b7,,,,N,
4939.0,23.0,94.0,9999999999,2024-05-05,9999999988,2024-05-15,Warranty,Pending,2024-05-05,2024-05-15,NTD-6Q62,Carolina Leão,Carolina.Leão@@gmail.com,Apollo Oliveira,(081) 4851-3822,9486.0,7480.0,N,,Y,5bc82295-4cc3-43f2-a81c-b514575236a2,,,,N,
